4875
yawn closed_eye open_eye
/open_eye/open_eye_1034.jpg -1 1 -1
/open_eye/open_eye_1035.jpg -1 1 -1
/open_eye/open_eye_1036.jpg -1 1 -1
/open_eye/open_eye_1037.jpg -1 1 -1
/open_eye/open_eye_1038.jpg -1 1 -1
/open_eye/open_eye_1039.jpg -1 1 -1
/open_eye/open_eye_1040.jpg -1 1 -1
/open_eye/open_eye_1041.jpg -1 1 -1
/open_eye/open_eye_1042.jpg -1 1 -1
/open_eye/open_eye_1043.jpg -1 1 -1
/open_eye/open_eye_1044.jpg -1 1 -1
/open_eye/open_eye_1045.jpg -1 1 -1
/open_eye/open_eye_1046.jpg -1 1 -1
/open_eye/open_eye_1047.jpg -1 1 -1
/open_eye/open_eye_1048.jpg -1 1 -1
/open_eye/open_eye_1049.jpg -1 1 -1
/open_eye/open_eye_1050.jpg -1 1 -1
/open_eye/open_eye_1051.jpg -1 1 -1
/open_eye/open_eye_1052.jpg -1 1 -1
/open_eye/open_eye_1053.jpg -1 1 -1
/open_eye/open_eye_1054.jpg -1 1 -1
/open_eye/open_eye_1055.jpg -1 1 -1
/open_eye/open_eye_1056.jpg -1 1 -1
/open_eye/open_eye_1057.jpg -1 1 -1
/open_eye/open_eye_1058.jpg -1 1 -1
/open_eye/open_eye_1059.jpg -1 1 -1
/open_eye/open_eye_1060.jpg -1 1 -1
/open_eye/open_eye_1061.jpg -1 1 -1
/open_eye/open_eye_1062.jpg -1 1 -1
/open_eye/open_eye_1063.jpg -1 1 -1
/open_eye/open_eye_1064.jpg -1 1 -1
/open_eye/open_eye_1065.jpg -1 1 -1
/open_eye/open_eye_1066.jpg -1 1 -1
/open_eye/open_eye_1067.jpg -1 1 -1
/open_eye/open_eye_1068.jpg -1 1 -1
/open_eye/open_eye_1069.jpg -1 1 -1
/open_eye/open_eye_1070.jpg -1 1 -1
/open_eye/open_eye_1071.jpg -1 1 -1
/open_eye/open_eye_1072.jpg -1 1 -1
/open_eye/open_eye_1073.jpg -1 1 -1
/open_eye/open_eye_1074.jpg -1 1 -1
/open_eye/open_eye_1075.jpg -1 1 -1
/open_eye/open_eye_1076.jpg -1 1 -1
/open_eye/open_eye_1077.jpg -1 1 -1
/open_eye/open_eye_1078.jpg -1 1 -1
/open_eye/open_eye_1079.jpg -1 1 -1
/open_eye/open_eye_1080.jpg -1 1 -1
/open_eye/open_eye_1081.jpg -1 1 -1
/open_eye/open_eye_1082.jpg -1 1 -1
/open_eye/open_eye_1083.jpg -1 1 -1
/open_eye/open_eye_1084.jpg -1 1 -1
/open_eye/open_eye_1085.jpg -1 1 -1
/open_eye/open_eye_1086.jpg -1 1 -1
/open_eye/open_eye_1087.jpg -1 1 -1
/open_eye/open_eye_1088.jpg -1 1 -1
/open_eye/open_eye_1089.jpg -1 1 -1
/open_eye/open_eye_1090.jpg -1 1 -1
/open_eye/open_eye_1091.jpg -1 1 -1
/open_eye/open_eye_1092.jpg -1 1 -1
/open_eye/open_eye_1093.jpg -1 1 -1
/open_eye/open_eye_1094.jpg -1 1 -1
/open_eye/open_eye_1095.jpg -1 1 -1
/open_eye/open_eye_1096.jpg -1 1 -1
/open_eye/open_eye_1097.jpg -1 1 -1
/open_eye/open_eye_1098.jpg -1 1 -1
/open_eye/open_eye_1099.jpg -1 1 -1
/open_eye/open_eye_1100.jpg -1 1 -1
/open_eye/open_eye_1101.jpg -1 1 -1
/open_eye/open_eye_1102.jpg -1 1 -1
/open_eye/open_eye_1103.jpg -1 1 -1
/open_eye/open_eye_1104.jpg -1 1 -1
/open_eye/open_eye_1105.jpg -1 1 -1
/open_eye/open_eye_1106.jpg -1 1 -1
/open_eye/open_eye_1107.jpg -1 1 -1
/open_eye/open_eye_1108.jpg -1 1 -1
/open_eye/open_eye_1109.jpg -1 1 -1
/open_eye/open_eye_1110.jpg -1 1 -1
/open_eye/open_eye_1111.jpg -1 1 -1
/open_eye/open_eye_1112.jpg -1 1 -1
/open_eye/open_eye_1113.jpg -1 1 -1
/open_eye/open_eye_1114.jpg -1 1 -1
/open_eye/open_eye_1115.jpg -1 1 -1
/open_eye/open_eye_1116.jpg -1 1 -1
/open_eye/open_eye_1117.jpg -1 1 -1
/open_eye/open_eye_1118.jpg -1 1 -1
/open_eye/open_eye_1119.jpg -1 1 -1
/open_eye/open_eye_1120.jpg -1 1 -1
/open_eye/open_eye_1121.jpg -1 1 -1
/open_eye/open_eye_1122.jpg -1 1 -1
/open_eye/open_eye_1123.jpg -1 1 -1
/open_eye/open_eye_1124.jpg -1 1 -1
/open_eye/open_eye_1125.jpg -1 1 -1
/open_eye/open_eye_1126.jpg -1 1 -1
/open_eye/open_eye_1127.jpg -1 1 -1
/open_eye/open_eye_1128.jpg -1 1 -1
/open_eye/open_eye_1129.jpg -1 1 -1
/open_eye/open_eye_1130.jpg -1 1 -1
/open_eye/open_eye_1131.jpg -1 1 -1
/open_eye/open_eye_1132.jpg -1 1 -1
/open_eye/open_eye_1133.jpg -1 1 -1
/open_eye/open_eye_1134.jpg -1 1 -1
/open_eye/open_eye_1135.jpg -1 1 -1
/open_eye/open_eye_1136.jpg -1 1 -1
/open_eye/open_eye_1137.jpg -1 1 -1
/open_eye/open_eye_1138.jpg -1 1 -1
/open_eye/open_eye_1139.jpg -1 1 -1
/open_eye/open_eye_1140.jpg -1 1 -1
/open_eye/open_eye_1141.jpg -1 1 -1
/open_eye/open_eye_1142.jpg -1 1 -1
/open_eye/open_eye_1143.jpg -1 1 -1
/open_eye/open_eye_1144.jpg -1 1 -1
/open_eye/open_eye_1145.jpg -1 1 -1
/open_eye/open_eye_1146.jpg -1 1 -1
/open_eye/open_eye_1147.jpg -1 1 -1
/open_eye/open_eye_1148.jpg -1 1 -1
/open_eye/open_eye_1149.jpg -1 1 -1
/open_eye/open_eye_1150.jpg -1 1 -1
/open_eye/open_eye_1151.jpg -1 1 -1
/open_eye/open_eye_1152.jpg -1 1 -1
/open_eye/open_eye_1153.jpg -1 1 -1
/open_eye/open_eye_1154.jpg -1 1 -1
/open_eye/open_eye_1155.jpg -1 1 -1
/open_eye/open_eye_1156.jpg -1 1 -1
/open_eye/open_eye_1157.jpg -1 1 -1
/open_eye/open_eye_1158.jpg -1 1 -1
/open_eye/open_eye_1159.jpg -1 1 -1
/open_eye/open_eye_1160.jpg -1 1 -1
/open_eye/open_eye_1161.jpg -1 1 -1
/open_eye/open_eye_1162.jpg -1 1 -1
/open_eye/open_eye_1163.jpg -1 1 -1
/open_eye/open_eye_1164.jpg -1 1 -1
/open_eye/open_eye_1165.jpg -1 1 -1
/open_eye/open_eye_1166.jpg -1 1 -1
/open_eye/open_eye_1167.jpg -1 1 -1
/open_eye/open_eye_1168.jpg -1 1 -1
/open_eye/open_eye_1169.jpg -1 1 -1
/open_eye/open_eye_1170.jpg -1 1 -1
/open_eye/open_eye_1171.jpg -1 1 -1
/open_eye/open_eye_1172.jpg -1 1 -1
/open_eye/open_eye_1173.jpg -1 1 -1
/open_eye/open_eye_1174.jpg -1 1 -1
/open_eye/open_eye_1175.jpg -1 1 -1
/open_eye/open_eye_1176.jpg -1 1 -1
/open_eye/open_eye_1177.jpg -1 1 -1
/open_eye/open_eye_1178.jpg -1 1 -1
/open_eye/open_eye_1179.jpg -1 1 -1
/open_eye/open_eye_1180.jpg -1 1 -1
/open_eye/open_eye_1181.jpg -1 1 -1
/open_eye/open_eye_1182.jpg -1 1 -1
/open_eye/open_eye_1183.jpg -1 1 -1
/open_eye/open_eye_1184.jpg -1 1 -1
/open_eye/open_eye_1185.jpg -1 1 -1
/open_eye/open_eye_1186.jpg -1 1 -1
/open_eye/open_eye_1187.jpg -1 1 -1
/open_eye/open_eye_1188.jpg -1 1 -1
/open_eye/open_eye_1189.jpg -1 1 -1
/open_eye/open_eye_1190.jpg -1 1 -1
/open_eye/open_eye_1191.jpg -1 1 -1
/open_eye/open_eye_1192.jpg -1 1 -1
/open_eye/open_eye_1193.jpg -1 1 -1
/open_eye/open_eye_1194.jpg -1 1 -1
/open_eye/open_eye_1195.jpg -1 1 -1
/open_eye/open_eye_1196.jpg -1 1 -1
/open_eye/open_eye_1197.jpg -1 1 -1
/open_eye/open_eye_1198.jpg -1 1 -1
/open_eye/open_eye_1199.jpg -1 1 -1
/open_eye/open_eye_1200.jpg -1 1 -1
/open_eye/open_eye_1201.jpg -1 1 -1
/open_eye/open_eye_1202.jpg -1 1 -1
/open_eye/open_eye_1203.jpg -1 1 -1
/open_eye/open_eye_1204.jpg -1 1 -1
/open_eye/open_eye_1205.jpg -1 1 -1
/open_eye/open_eye_1206.jpg -1 1 -1
/open_eye/open_eye_1207.jpg -1 1 -1
/open_eye/open_eye_1208.jpg -1 1 -1
/open_eye/open_eye_1209.jpg -1 1 -1
/open_eye/open_eye_1210.jpg -1 1 -1
/open_eye/open_eye_1211.jpg -1 1 -1
/open_eye/open_eye_1212.jpg -1 1 -1
/open_eye/open_eye_1213.jpg -1 1 -1
/open_eye/open_eye_1214.jpg -1 1 -1
/open_eye/open_eye_1215.jpg -1 1 -1
/open_eye/open_eye_1216.jpg -1 1 -1
/open_eye/open_eye_1217.jpg -1 1 -1
/open_eye/open_eye_1218.jpg -1 1 -1
/open_eye/open_eye_1219.jpg -1 1 -1
/open_eye/open_eye_1220.jpg -1 1 -1
/open_eye/open_eye_1221.jpg -1 1 -1
/open_eye/open_eye_1222.jpg -1 1 -1
/open_eye/open_eye_1223.jpg -1 1 -1
/open_eye/open_eye_1224.jpg -1 1 -1
/open_eye/open_eye_1225.jpg -1 1 -1
/open_eye/open_eye_1226.jpg -1 1 -1
/open_eye/open_eye_1227.jpg -1 1 -1
/open_eye/open_eye_1228.jpg -1 1 -1
/open_eye/open_eye_1229.jpg -1 1 -1
/open_eye/open_eye_1230.jpg -1 1 -1
/open_eye/open_eye_1231.jpg -1 1 -1
/open_eye/open_eye_1232.jpg -1 1 -1
/open_eye/open_eye_1233.jpg -1 1 -1
/open_eye/open_eye_1234.jpg -1 1 -1
/open_eye/open_eye_1235.jpg -1 1 -1
/open_eye/open_eye_1236.jpg -1 1 -1
/open_eye/open_eye_1237.jpg -1 1 -1
/open_eye/open_eye_1238.jpg -1 1 -1
/open_eye/open_eye_1239.jpg -1 1 -1
/open_eye/open_eye_1240.jpg -1 1 -1
/open_eye/open_eye_1241.jpg -1 1 -1
/open_eye/open_eye_1242.jpg -1 1 -1
/open_eye/open_eye_1243.jpg -1 1 -1
/open_eye/open_eye_1244.jpg -1 1 -1
/open_eye/open_eye_1245.jpg -1 1 -1
/open_eye/open_eye_1246.jpg -1 1 -1
/open_eye/open_eye_1247.jpg -1 1 -1
/open_eye/open_eye_1248.jpg -1 1 -1
/open_eye/open_eye_1249.jpg -1 1 -1
/open_eye/open_eye_1250.jpg -1 1 -1
/open_eye/open_eye_1251.jpg -1 1 -1
/open_eye/open_eye_1252.jpg -1 1 -1
/open_eye/open_eye_1253.jpg -1 1 -1
/open_eye/open_eye_1254.jpg -1 1 -1
/open_eye/open_eye_1255.jpg -1 1 -1
/open_eye/open_eye_1256.jpg -1 1 -1
/open_eye/open_eye_1257.jpg -1 1 -1
/open_eye/open_eye_1258.jpg -1 1 -1
/open_eye/open_eye_1259.jpg -1 1 -1
/open_eye/open_eye_1260.jpg -1 1 -1
/open_eye/open_eye_1261.jpg -1 1 -1
/open_eye/open_eye_1262.jpg -1 1 -1
/open_eye/open_eye_1263.jpg -1 1 -1
/open_eye/open_eye_1264.jpg -1 1 -1
/open_eye/open_eye_1265.jpg -1 1 -1
/open_eye/open_eye_1266.jpg -1 1 -1
/open_eye/open_eye_1267.jpg -1 1 -1
/open_eye/open_eye_1268.jpg -1 1 -1
/open_eye/open_eye_1269.jpg -1 1 -1
/open_eye/open_eye_1270.jpg -1 1 -1
/open_eye/open_eye_1271.jpg -1 1 -1
/open_eye/open_eye_1272.jpg -1 1 -1
/open_eye/open_eye_1273.jpg -1 1 -1
/open_eye/open_eye_1274.jpg -1 1 -1
/open_eye/open_eye_1275.jpg -1 1 -1
/open_eye/open_eye_1276.jpg -1 1 -1
/open_eye/open_eye_1277.jpg -1 1 -1
/open_eye/open_eye_1278.jpg -1 1 -1
/open_eye/open_eye_1279.jpg -1 1 -1
/open_eye/open_eye_1280.jpg -1 1 -1
/open_eye/open_eye_1281.jpg -1 1 -1
/open_eye/open_eye_1282.jpg -1 1 -1
/open_eye/open_eye_1283.jpg -1 1 -1
/open_eye/open_eye_1284.jpg -1 1 -1
/open_eye/open_eye_1285.jpg -1 1 -1
/open_eye/open_eye_1286.jpg -1 1 -1
/open_eye/open_eye_1287.jpg -1 1 -1
/open_eye/open_eye_1288.jpg -1 1 -1
/open_eye/open_eye_1289.jpg -1 1 -1
/open_eye/open_eye_1290.jpg -1 1 -1
/open_eye/open_eye_1291.jpg -1 1 -1
/open_eye/open_eye_1292.jpg -1 1 -1
/open_eye/open_eye_1293.jpg -1 1 -1
/open_eye/open_eye_1294.jpg -1 1 -1
/open_eye/open_eye_1295.jpg -1 1 -1
/open_eye/open_eye_1296.jpg -1 1 -1
/open_eye/open_eye_1297.jpg -1 1 -1
/open_eye/open_eye_1298.jpg -1 1 -1
/open_eye/open_eye_1299.jpg -1 1 -1
/open_eye/open_eye_1300.jpg -1 1 -1
/open_eye/open_eye_1301.jpg -1 1 -1
/open_eye/open_eye_1302.jpg -1 1 -1
/open_eye/open_eye_1303.jpg -1 1 -1
/open_eye/open_eye_1304.jpg -1 1 -1
/open_eye/open_eye_1305.jpg -1 1 -1
/open_eye/open_eye_1306.jpg -1 1 -1
/open_eye/open_eye_1307.jpg -1 1 -1
/open_eye/open_eye_1308.jpg -1 1 -1
/open_eye/open_eye_1309.jpg -1 1 -1
/open_eye/open_eye_1310.jpg -1 1 -1
/open_eye/open_eye_1311.jpg -1 1 -1
/open_eye/open_eye_1312.jpg -1 1 -1
/open_eye/open_eye_1313.jpg -1 1 -1
/open_eye/open_eye_1314.jpg -1 1 -1
/open_eye/open_eye_1315.jpg -1 1 -1
/open_eye/open_eye_1316.jpg -1 1 -1
/open_eye/open_eye_1317.jpg -1 1 -1
/open_eye/open_eye_1318.jpg -1 1 -1
/open_eye/open_eye_1319.jpg -1 1 -1
/open_eye/open_eye_1320.jpg -1 1 -1
/open_eye/open_eye_1321.jpg -1 1 -1
/open_eye/open_eye_1322.jpg -1 1 -1
/open_eye/open_eye_1323.jpg -1 1 -1
/open_eye/open_eye_1324.jpg -1 1 -1
/open_eye/open_eye_1325.jpg -1 1 -1
/open_eye/open_eye_1326.jpg -1 1 -1
/open_eye/open_eye_1327.jpg -1 1 -1
/open_eye/open_eye_1328.jpg -1 1 -1
/open_eye/open_eye_1329.jpg -1 1 -1
/open_eye/open_eye_1330.jpg -1 1 -1
/open_eye/open_eye_1331.jpg -1 1 -1
/open_eye/open_eye_1332.jpg -1 1 -1
/open_eye/open_eye_1333.jpg -1 1 -1
/open_eye/open_eye_1334.jpg -1 1 -1
/open_eye/open_eye_1335.jpg -1 1 -1
/open_eye/open_eye_1336.jpg -1 1 -1
/open_eye/open_eye_1337.jpg -1 1 -1
/open_eye/open_eye_1338.jpg -1 1 -1
/open_eye/open_eye_1339.jpg -1 1 -1
/open_eye/open_eye_1340.jpg -1 1 -1
/open_eye/open_eye_1341.jpg -1 1 -1
/open_eye/open_eye_1342.jpg -1 1 -1
/open_eye/open_eye_1343.jpg -1 1 -1
/open_eye/open_eye_1344.jpg -1 1 -1
/open_eye/open_eye_1345.jpg -1 1 -1
/open_eye/open_eye_1346.jpg -1 1 -1
/open_eye/open_eye_1347.jpg -1 1 -1
/open_eye/open_eye_1348.jpg -1 1 -1
/open_eye/open_eye_1349.jpg -1 1 -1
/open_eye/open_eye_1350.jpg -1 1 -1
/open_eye/open_eye_1351.jpg -1 1 -1
/open_eye/open_eye_1352.jpg -1 1 -1
/open_eye/open_eye_1353.jpg -1 1 -1
/open_eye/open_eye_1354.jpg -1 1 -1
/open_eye/open_eye_1355.jpg -1 1 -1
/open_eye/open_eye_1356.jpg -1 1 -1
/open_eye/open_eye_1357.jpg -1 1 -1
/open_eye/open_eye_1358.jpg -1 1 -1
/open_eye/open_eye_1359.jpg -1 1 -1
/open_eye/open_eye_1360.jpg -1 1 -1
/open_eye/open_eye_1361.jpg -1 1 -1
/open_eye/open_eye_1362.jpg -1 1 -1
/open_eye/open_eye_1363.jpg -1 1 -1
/open_eye/open_eye_1364.jpg -1 1 -1
/open_eye/open_eye_1365.jpg -1 1 -1
/open_eye/open_eye_1366.jpg -1 1 -1
/open_eye/open_eye_1367.jpg -1 1 -1
/open_eye/open_eye_1368.jpg -1 1 -1
/open_eye/open_eye_1369.jpg -1 1 -1
/open_eye/open_eye_1370.jpg -1 1 -1
/open_eye/open_eye_1371.jpg -1 1 -1
/open_eye/open_eye_1372.jpg -1 1 -1
/open_eye/open_eye_1373.jpg -1 1 -1
/open_eye/open_eye_1374.jpg -1 1 -1
/open_eye/open_eye_1375.jpg -1 1 -1
/open_eye/open_eye_1376.jpg -1 1 -1
/open_eye/open_eye_1377.jpg -1 1 -1
/open_eye/open_eye_1378.jpg -1 1 -1
/open_eye/open_eye_1379.jpg -1 1 -1
/open_eye/open_eye_1380.jpg -1 1 -1
/open_eye/open_eye_1381.jpg -1 1 -1
/open_eye/open_eye_1382.jpg -1 1 -1
/open_eye/open_eye_1383.jpg -1 1 -1
/open_eye/open_eye_1384.jpg -1 1 -1
/open_eye/open_eye_1385.jpg -1 1 -1
/open_eye/open_eye_1386.jpg -1 1 -1
/open_eye/open_eye_1387.jpg -1 1 -1
/open_eye/open_eye_1388.jpg -1 1 -1
/open_eye/open_eye_1389.jpg -1 1 -1
/open_eye/open_eye_1390.jpg -1 1 -1
/open_eye/open_eye_1391.jpg -1 1 -1
/open_eye/open_eye_1392.jpg -1 1 -1
/open_eye/open_eye_1393.jpg -1 1 -1
/open_eye/open_eye_1394.jpg -1 1 -1
/open_eye/open_eye_1395.jpg -1 1 -1
/open_eye/open_eye_1396.jpg -1 1 -1
/open_eye/open_eye_1397.jpg -1 1 -1
/open_eye/open_eye_1398.jpg -1 1 -1
/open_eye/open_eye_1399.jpg -1 1 -1
/open_eye/open_eye_1400.jpg -1 1 -1
/open_eye/open_eye_1401.jpg -1 1 -1
/open_eye/open_eye_1402.jpg -1 1 -1
/open_eye/open_eye_1403.jpg -1 1 -1
/open_eye/open_eye_1404.jpg -1 1 -1
/open_eye/open_eye_1405.jpg -1 1 -1
/open_eye/open_eye_1406.jpg -1 1 -1
/open_eye/open_eye_1407.jpg -1 1 -1
/open_eye/open_eye_1408.jpg -1 1 -1
/open_eye/open_eye_1409.jpg -1 1 -1
/open_eye/open_eye_1410.jpg -1 1 -1
/open_eye/open_eye_1411.jpg -1 1 -1
/open_eye/open_eye_1412.jpg -1 1 -1
/open_eye/open_eye_1413.jpg -1 1 -1
/open_eye/open_eye_1414.jpg -1 1 -1
/open_eye/open_eye_1415.jpg -1 1 -1
/open_eye/open_eye_1416.jpg -1 1 -1
/open_eye/open_eye_1417.jpg -1 1 -1
/open_eye/open_eye_1418.jpg -1 1 -1
/open_eye/open_eye_1419.jpg -1 1 -1
/open_eye/open_eye_1420.jpg -1 1 -1
/open_eye/open_eye_1421.jpg -1 1 -1
/open_eye/open_eye_1422.jpg -1 1 -1
/open_eye/open_eye_1423.jpg -1 1 -1
/open_eye/open_eye_1424.jpg -1 1 -1
/open_eye/open_eye_1425.jpg -1 1 -1
/open_eye/open_eye_1426.jpg -1 1 -1
/open_eye/open_eye_1427.jpg -1 1 -1
/open_eye/open_eye_1428.jpg -1 1 -1
/open_eye/open_eye_1429.jpg -1 1 -1
/open_eye/open_eye_1430.jpg -1 1 -1
/open_eye/open_eye_1431.jpg -1 1 -1
/open_eye/open_eye_1432.jpg -1 1 -1
/open_eye/open_eye_1433.jpg -1 1 -1
/open_eye/open_eye_1434.jpg -1 1 -1
/open_eye/open_eye_1435.jpg -1 1 -1
/open_eye/open_eye_1436.jpg -1 1 -1
/open_eye/open_eye_1437.jpg -1 1 -1
/open_eye/open_eye_1438.jpg -1 1 -1
/open_eye/open_eye_1439.jpg -1 1 -1
/open_eye/open_eye_1440.jpg -1 1 -1
/open_eye/open_eye_1441.jpg -1 1 -1
/open_eye/open_eye_1442.jpg -1 1 -1
/open_eye/open_eye_1443.jpg -1 1 -1
/open_eye/open_eye_1444.jpg -1 1 -1
/open_eye/open_eye_1445.jpg -1 1 -1
/open_eye/open_eye_1446.jpg -1 1 -1
/open_eye/open_eye_1447.jpg -1 1 -1
/open_eye/open_eye_1448.jpg -1 1 -1
/open_eye/open_eye_1449.jpg -1 1 -1
/open_eye/open_eye_1450.jpg -1 1 -1
/open_eye/open_eye_1451.jpg -1 1 -1
/open_eye/open_eye_1452.jpg -1 1 -1
/open_eye/open_eye_1453.jpg -1 1 -1
/open_eye/open_eye_1454.jpg -1 1 -1
/open_eye/open_eye_1455.jpg -1 1 -1
/open_eye/open_eye_1456.jpg -1 1 -1
/open_eye/open_eye_1457.jpg -1 1 -1
/open_eye/open_eye_1458.jpg -1 1 -1
/open_eye/open_eye_1459.jpg -1 1 -1
/open_eye/open_eye_1460.jpg -1 1 -1
/open_eye/open_eye_1461.jpg -1 1 -1
/open_eye/open_eye_1462.jpg -1 1 -1
/open_eye/open_eye_1463.jpg -1 1 -1
/open_eye/open_eye_1464.jpg -1 1 -1
/open_eye/open_eye_1465.jpg -1 1 -1
/open_eye/open_eye_1466.jpg -1 1 -1
/open_eye/open_eye_1467.jpg -1 1 -1
/open_eye/open_eye_1468.jpg -1 1 -1
/open_eye/open_eye_1469.jpg -1 1 -1
/open_eye/open_eye_1470.jpg -1 1 -1
/open_eye/open_eye_1471.jpg -1 1 -1
/open_eye/open_eye_1472.jpg -1 1 -1
/open_eye/open_eye_1473.jpg -1 1 -1
/open_eye/open_eye_1474.jpg -1 1 -1
/open_eye/open_eye_1475.jpg -1 1 -1
/open_eye/open_eye_1476.jpg -1 1 -1
/open_eye/open_eye_1477.jpg -1 1 -1
/open_eye/open_eye_1478.jpg -1 1 -1
/open_eye/open_eye_1479.jpg -1 1 -1
/open_eye/open_eye_1480.jpg -1 1 -1
/open_eye/open_eye_1481.jpg -1 1 -1
/open_eye/open_eye_1482.jpg -1 1 -1
/open_eye/open_eye_1483.jpg -1 1 -1
/open_eye/open_eye_1484.jpg -1 1 -1
/open_eye/open_eye_1485.jpg -1 1 -1
/open_eye/open_eye_1486.jpg -1 1 -1
/open_eye/open_eye_1487.jpg -1 1 -1
/open_eye/open_eye_1488.jpg -1 1 -1
/open_eye/open_eye_1489.jpg -1 1 -1
/open_eye/open_eye_1490.jpg -1 1 -1
/open_eye/open_eye_1491.jpg -1 1 -1
/open_eye/open_eye_1492.jpg -1 1 -1
/open_eye/open_eye_1493.jpg -1 1 -1
/open_eye/open_eye_1494.jpg -1 1 -1
/open_eye/open_eye_1495.jpg -1 1 -1
/open_eye/open_eye_1496.jpg -1 1 -1
/open_eye/open_eye_1497.jpg -1 1 -1
/open_eye/open_eye_1498.jpg -1 1 -1
/open_eye/open_eye_1499.jpg -1 1 -1
/open_eye/open_eye_1500.jpg -1 1 -1
/open_eye/open_eye_1501.jpg -1 1 -1
/open_eye/open_eye_1502.jpg -1 1 -1
/open_eye/open_eye_1503.jpg -1 1 -1
/open_eye/open_eye_1504.jpg -1 1 -1
/open_eye/open_eye_1505.jpg -1 1 -1
/open_eye/open_eye_1506.jpg -1 1 -1
/open_eye/open_eye_1507.jpg -1 1 -1
/open_eye/open_eye_1508.jpg -1 1 -1
/open_eye/open_eye_1509.jpg -1 1 -1
/open_eye/open_eye_1510.jpg -1 1 -1
/open_eye/open_eye_1511.jpg -1 1 -1
/open_eye/open_eye_1512.jpg -1 1 -1
/open_eye/open_eye_1513.jpg -1 1 -1
/open_eye/open_eye_1514.jpg -1 1 -1
/open_eye/open_eye_1515.jpg -1 1 -1
/open_eye/open_eye_1516.jpg -1 1 -1
/open_eye/open_eye_1517.jpg -1 1 -1
/open_eye/open_eye_1518.jpg -1 1 -1
/open_eye/open_eye_1519.jpg -1 1 -1
/open_eye/open_eye_1520.jpg -1 1 -1
/open_eye/open_eye_1521.jpg -1 1 -1
/open_eye/open_eye_1522.jpg -1 1 -1
/open_eye/open_eye_1523.jpg -1 1 -1
/open_eye/open_eye_1524.jpg -1 1 -1
/open_eye/open_eye_1525.jpg -1 1 -1
/open_eye/open_eye_1526.jpg -1 1 -1
/open_eye/open_eye_1527.jpg -1 1 -1
/open_eye/open_eye_1528.jpg -1 1 -1
/open_eye/open_eye_1529.jpg -1 1 -1
/open_eye/open_eye_1530.jpg -1 1 -1
/open_eye/open_eye_1531.jpg -1 1 -1
/open_eye/open_eye_1532.jpg -1 1 -1
/open_eye/open_eye_1533.jpg -1 1 -1
/open_eye/open_eye_1534.jpg -1 1 -1
/open_eye/open_eye_1535.jpg -1 1 -1
/open_eye/open_eye_1536.jpg -1 1 -1
/open_eye/open_eye_1537.jpg -1 1 -1
/open_eye/open_eye_1538.jpg -1 1 -1
/open_eye/open_eye_1539.jpg -1 1 -1
/open_eye/open_eye_1540.jpg -1 1 -1
/open_eye/open_eye_1541.jpg -1 1 -1
/open_eye/open_eye_1542.jpg -1 1 -1
/open_eye/open_eye_1543.jpg -1 1 -1
/open_eye/open_eye_1544.jpg -1 1 -1
/open_eye/open_eye_1545.jpg -1 1 -1
/open_eye/open_eye_1546.jpg -1 1 -1
/open_eye/open_eye_1547.jpg -1 1 -1
/open_eye/open_eye_1548.jpg -1 1 -1
/open_eye/open_eye_1549.jpg -1 1 -1
/open_eye/open_eye_1550.jpg -1 1 -1
/open_eye/open_eye_1551.jpg -1 1 -1
/open_eye/open_eye_1552.jpg -1 1 -1
/open_eye/open_eye_1553.jpg -1 1 -1
/open_eye/open_eye_1554.jpg -1 1 -1
/open_eye/open_eye_1555.jpg -1 1 -1
/open_eye/open_eye_1556.jpg -1 1 -1
/open_eye/open_eye_1557.jpg -1 1 -1
/open_eye/open_eye_1558.jpg -1 1 -1
/open_eye/open_eye_1559.jpg -1 1 -1
/open_eye/open_eye_1560.jpg -1 1 -1
/open_eye/open_eye_1561.jpg -1 1 -1
/open_eye/open_eye_1562.jpg -1 1 -1
/open_eye/open_eye_1563.jpg -1 1 -1
/open_eye/open_eye_1564.jpg -1 1 -1
/open_eye/open_eye_1565.jpg -1 1 -1
/open_eye/open_eye_1566.jpg -1 1 -1
/open_eye/open_eye_1567.jpg -1 1 -1
/open_eye/open_eye_1568.jpg -1 1 -1
/open_eye/open_eye_1569.jpg -1 1 -1
/open_eye/open_eye_1570.jpg -1 1 -1
/open_eye/open_eye_1571.jpg -1 1 -1
/open_eye/open_eye_1572.jpg -1 1 -1
/open_eye/open_eye_1573.jpg -1 1 -1
/open_eye/open_eye_1574.jpg -1 1 -1
/open_eye/open_eye_1575.jpg -1 1 -1
/open_eye/open_eye_1576.jpg -1 1 -1
/open_eye/open_eye_1577.jpg -1 1 -1
/open_eye/open_eye_1578.jpg -1 1 -1
/open_eye/open_eye_1579.jpg -1 1 -1
/open_eye/open_eye_1580.jpg -1 1 -1
/open_eye/open_eye_1581.jpg -1 1 -1
/open_eye/open_eye_1582.jpg -1 1 -1
/open_eye/open_eye_1583.jpg -1 1 -1
/open_eye/open_eye_1584.jpg -1 1 -1
/open_eye/open_eye_1585.jpg -1 1 -1
/open_eye/open_eye_1586.jpg -1 1 -1
/open_eye/open_eye_1587.jpg -1 1 -1
/open_eye/open_eye_1588.jpg -1 1 -1
/open_eye/open_eye_1589.jpg -1 1 -1
/open_eye/open_eye_1590.jpg -1 1 -1
/open_eye/open_eye_1591.jpg -1 1 -1
/open_eye/open_eye_1592.jpg -1 1 -1
